"是真实存在的难","第二次枪响以后，世界一片寂静，洋次郎的歌愛にできることはまだあるかい缓缓出来:孑然一身地诞生的我/在永恒的缝隙之间/痛苦的打滚着…握着枪的男孩儿放声大哭:“我只是想，再次见她一面啊”。这里太好哭了😭世界毁灭就毁灭吧，怎么办我就是想要你啊。没有拯救世界而是选择了自己心爱的女孩子，这才是大多数普通男孩儿吧。11.3二刷BGM我给一百分！！"
"猪头妖怪","感觉又比前作《你的名字》弱了一点点，结尾尤其如此，可还是足够好看的。全片都涌动着一股“我喜欢你，哪管这世界洪水滔天”的少年心气。或许幼稚，但这样一种清澈见底的单纯，不正是四平八稳的成年人世界里最稀缺的东西嘛？"
"Akiko","“这个世界已经够疯狂的了。”陷入恋爱中的人如此说道。野田洋次郎本当牛逼。完全能理解男主角两次举枪的心情，为什么连见喜欢的人都要被阻止，大人们根本什么都不懂。明知道不可能发生的剧情，但我愿意相信这两小时。"
"海月梦香","故事细节并没有多好，甚至有些地方的演出也不够出色，但是，但是我就是喜欢啊，既然喜欢，那当然得打五星了。就像帆高选择阳菜的任性一样，这是我的任性。"
"铎奇","泷和三叶出场的时候全场awww.影片结束的时候有贴新海诚的interview，他说时间线是在泷和三叶相遇之前，两个普通人过着普通的生活。然后看电影后面就是少女心砰砰跳，好想变年轻啊！@AMC19,Boston,MA.1/16/2020"
"千反田奉太郎","明明很感人的故事呀~两个孤独的年轻人在繁华的大都市漂泊，机缘巧合之下的偶遇，相互依偎的故事，应该能引起当下许多人的共鸣吧~"
"年逝","最好的一部新海诚，这才是因秒速而爱上的那个新海诚。中二到极致偏执到极致，简单粗暴的剧情倒比你的名字舒服的多。画面不仅是一如既往的壁纸风美，以前新海诚都只是着重于一些局部的地标性风景，这次他展示出了一整个大东京。几乎可以做城市宣传片了。壮美到泪目。私心隐喻出来的东西就如同只有两个人知晓的秘密一般不可言喻，深藏于心底。谁知道一切是不是只是幻觉呢，也说不定。毕竟这一部也很脚踏实地了，少年的艰难，生活的不易，法律和秩序的无情，统统没有回避。三年后依然是个笨蛋，三十年后当依旧。"
"超人叔叔","AKA情迷东京下雨天夏日的雨水和阳光一个都不能少而钢筋都市丛林中总有个尚未崩坏的地方让相互羁绊的人们走到一起；有种整个东京都被搬来的感觉IMAX2D25"
"旺仔 小馒头","虽然对新海诚不怎么感冒也没能对里面描述的少年少女激情澎湃的青春感同身受但题材和电影构造我还是比较喜欢的不愧是诚哥太能抓住懵懂的爱意了在这个作品中我能有共鸣的场景在他们逃避警察追捕住在2w一夜的豪华酒店里男主说过要是时间能停格在这一刻该多好唤醒了我孩童的心作为社会人的我想的是要是能有钱就好了就能够将瞬间美好化为永恒当知道现实后男女主相拥而涕那段我也是有所触动家庭的不幸是不能选择的那种悲哀感就像看白夜行那会充斥我的心后面男主不顾整个东京的气候想带回他想一起生活的女主是可以理解的自己未来的命运可以选择的！！面对夸张放大矫揉造作情绪又能带动老阿姨热血的诚哥我只能服着买单！！"
"Neroat","好看。剧情三星，画面四星，音乐五星，看完觉得挺满足。你的名字里的男女主友情客串，片尾的小栗旬让我吃惊哈哈哈哈，我完全没听出来。不过三叶为啥翻译成宫本茂啊？希望原声OST早点出，太喜欢了。"
"baobaodu","三年之后壁纸狂魔新海诚携新作《天气之子》空降传媒大学和首映礼。16岁初闯东京中二少年为爱狂奔的故事依然美如画。已经听了百遍的Radwimps配乐和剧情配合得天衣无缝。“满怀期待的冲吧我们肩并着肩无论遇到什么困难总会有办法。”"
"Ou","新海诚的《十二宫》。"
"愿你善良并坚强","与思讳环球影城。虽说不如你的名字但算了说不出剧情哪里好的还过得去吧（木鱼，长大之前再任性一次！）"
"神山樹","“你知道就算大雨让这座城市颠倒我会给你怀抱”"
"Welp","看哭了，年度十佳。"
"Saudade","《言叶之庭》没下完的雨，《追逐繁星的孩子》没在异世界见到的人，《你的名字。》没能撒手不管的世界。天空、云层、铁路、信号灯、航空载具，女主角的脚，你所能想到的，都有，昆汀的遗憾诚哥也一并能补上。英文片名Weatheringwithyou→与你共经风雨/应天气而变，还是挺巧的。"
"Pauline","这才叫正宗的，我保护你"
"啊咧咧好奇怪啊","一个人拿三份工资实在是不容易但是下次编剧的钱可以不要省吗…"
"JeffDelon","在男主选择拯救女主的一刻，女主此前“给人带来晴天与欢乐”的人生意义轰然倒塌，或许会有人谓之“自私”或“偏执”，但爱至如此纯粹极致，必然如此。"
"周呵呵🦉","新海诚宇宙警告🤔"
"友人A克劳德。","2020.01.16。为了你与世界为敌不正是这个中二年纪的少年会做的事吗。诚哥就是诚哥，作画真的太棒了。立花泷和三叶出来的时候的确是吃惊了一下。新海诚东京宇宙正式开启了吗。不过北美片尾采访诚哥明确表示东京都被他弄沉了以后可能不会把故事设定在东京了lol"
"阿milk","全程精彩。片尾曲中四周人在擦泪。还是我们熟悉的，不谙世故羞涩内敛的新海诚。近两年每部新作都是一个大的飞跃，甚至觉得自己有点跟不上他成长的步伐了。19岁时第一次接触他，那时“她和她的猫”还只是全长5分钟青涩的个人制作。谁能想到十年后他飙车戏都驾轻就熟了呢。依旧只适合影院巨屏观看，屏屏美到窒息。只希望他不要火地太快，希望他慢慢成长为我们这一代人的宫崎骏。"
"东京biang哥","非常喜欢，放飞自我"
"玉君","完璧ではないけど泣いてしまった。颠覆世界的顽固和孤独者的「自戕」，这是早期也是最本物的新海诚。僕たちにできることはまだあるかい？"
"楊不歡","單一成長視角的都市童話，清新甜膩，年輕就是不被全世界理解，熱血地追求一些看似不可能的東西，成人世界都是傻逼。成人還會嘲笑這種視角，但是年輕人除了電影和彼此，也沒有更多的了。"
"匡匡","我一直觉得日本这个民族奇怪得狠，迷恋青春题材到不可思议，许多创作者一把年纪了仍在写青春小说拍青春剧，一生延续着这一情结，随口报一下，大概可以数出一个连。是以，我从来不关心新海诚讲什么故事，反正看完也是忘得一干二净，基本上记不住几毛钱。作为画风控，控的是那海量的细节，共同堆叠出一个原汁原味、丝毫不打折扣的“霓虹国”，里面飘着霓虹国的状态和空气，看得简直可以沉溺在里边。而且不得不提新海诚的镜头感是真的好啊，分镜漂亮得行云流水，有些时候能让观者代入到几乎有眩晕感，不输今敏。"
"大聪看电影","东京旅游宣传片AAAAA+。画风和意境依然很新海诚，而且感觉新海诚又出了一张新音乐专辑。影片更多是放在主角帆高心境上，正如一开始帆高的内心独白。而一直悬在空中的主线故事被打散，导演刻意避开所谓的类型，让大家看到更独特的新海诚电影语言，爱的人会很爱，看不惯的人应该会很排斥。对了，《天气之子》还加入了《你的名字》彩蛋，难道要组成新海诚宇宙吗。"
"yu","结局很好，"
"居无间","比《你的名字》要好，不再依赖波折的剧情，更加日常，更自信了。影片全由一股「少年气」在撑着。少年气，是内心自成宇宙的浪漫，是为了所爱可以颠倒世界的孤勇。高潮段落戴着手铐，倒挂着疾速坠落，冲向现实的世界，被这神来之笔完全震住。主人公所思所想，都是为留住少年时刻，而反抗、追逐、视死如归都是自然而然的。这个段落让人联想到《功夫》，电影里的华彩，要像这样处理成意象，才会让人永志不忘。"
"恶猫的步调","哇塞，感觉新海诚这次真的拍了个不得了的东西！其实我的剧情展开预期是类似全民超人汉考克那样的，这是一个100%晴女与100%雨男相遇的故事……他们如果在一起，世界就会毁灭，然后东京淹没就可以淹得理所当然了。"
"内陆飞鱼","比起《你的名字》，故事确实单薄了一些，一小时能说完的事情，拖了两小时，但被纯洁无瑕、勇敢向前的少年心气感动，通透得似有氧气扑面而来的画面异常迷人，东京变成远古时代的汪洋大海，是海枯石烂的浪漫童话，雨下不停，爱意不灭，青空之下，拥你在怀。论纯爱无敌，还是东瀛第一。“噢乖那些雨真把句子弄得湿透了，我感觉到我们整个就要溶解了我们站在雨里，噢乖我们整个在雨里好想把话说清楚，噢乖我们整个在雨里，如果摇晃就要化成雾”……"
"舌在足矣","完全没有想到，仅仅三年之后，新海诚就来了一个180度的大转弯。抛却所有的社会身份而回归个体最私人的情感，这才是真正的青春年少嘛。2D画风与3D虚拟镜头更加完美的结合与出色的声音设计，还有如此激进的态度，都可以让人忽略完成度略输前作的瑕疵"
"字母君","比《你的名字》好，为爱毁灭世界总是比为爱拯救世界浪漫多了。"
"朝阳区陆依萍","就算大雨让这座城市颠倒，我会给你怀抱。"
"山下林","少年离家出走时带了村上春树翻译的CatcherintheRye，志向做和卡夫卡一样世界上最坚强的16岁少年。在新海诚的世界里再次走过新宿的歌舞伎町，客引き的小哥念出熟悉的台词；涉谷的街头还是人潮涌动，站在台场的海边便可望见彩虹大桥；六本木hills的顶楼眺望铁塔天空树，在与世隔绝的银座咖啡厅闻到咖啡香。下雨的那天坐上JR山手线，车厢空调里吹出来潮湿的冷气，连味道都是那么熟悉。新宿御苑，言叶之庭里爱上梅雨；代代木的拆迁大楼顶，遇见百分百天晴的女孩。"
"文森Vincent","相比还在宫崎骏阴翳下苦寻新出口的细田守，新海诚已经发展出独属于自我的成熟创作体系：他的动画由一种阶段性的男性视角所推动，被男性凝视、男性气质的电影基调，以及性别化的价值观包裹。《天气之子》某种程度上是新海诚对《秒速五厘米》、《言叶之庭》这些作品中可怜又可悲的写实爱情伦理观的大胆回应：在极致的青春、极致的爱情面前，“理性”和“现实”不过是空洞又无聊的概念，正值青春的人应当迷惘，应当勇敢，应当可爱。为爱“水漫日本”那又如何，“自私”是恋爱者们的特权。★★★★"
"路西法尔","两颗有觉悟的小韭菜"
"RINGO","在结尾之前得节奏都很好，比你的名字还好，只不过我希望新海诚下一部动画：1.不要让高中生改变世界2.不要用radwimps做配乐。配方太相似，不可能再吃第三次了。"
")づ.,……@","结尾点睛之笔"
"王俊俊","眼泪一直流。主要我洋次郎的歌词总是一句话就写出我的内心。一开口我就哭，一开口我就哭。真想一辈子做少年。不要为世界祈愿了，为自己祈愿吧。。"
"Ada的B计划","爱。"
"小目标","有一种单身叫从《你的名字》到《天气之子》3年了还没有去看买了早场票一个去看一个单身狗最后的尊严"
"周沐君","比君名要好。东京被水淹了就淹了，只要别妨碍我谈恋爱就行。这种直截了当的态度太适合拍电影了。"
"DJ严东东","除了见你，我什么都可以不要，天气可以不再放晴，街道可以不再换上新装；为了见你，不顾一切奔到跃向云彩的鸟居，爱能做到的还有什么，只有我可以治疗你透明的命运。天气能够影响人们的心情，但看到阳菜雨天也可以露出幸福而开心的微笑。《天气之子》诚然有一些小细节上的缺憾和情节略突兀的地方，但是电影的唯美与无比动人的热烈可以将这一切都治愈！不合口味的总会不喜欢，喜欢的总是无比激动。说它矫情的还是不能被温暖的阳菜触动，但我们这些人就是疯狂地追逐这份真挚，我就是矫情。等到东京沉没之前一定要去一次这座城市。再等四年看新海诚的下一部，永远等下一个四年，再和你一起看吧。不管雨天还是晴天，以后可能抬头都会想到天气之子就是阳菜。"
"江声走🔒","哎呀纯爱porn，看着看着觉得好羞耻哈哈哈。看到两个蛮新鲜的点：1、之前日本动画的幕后外包人员会有很多韩国人，这次出现了很多中国人和越南人的名字。2、我在一个小镇电影院看的，但所有观众都看完了最后的演职字幕，没有一个人离开，有点震惊。是歌选得好的缘故吗？"
"BruceWayne","1.画面太美啦。2.新瓶子装的老酒，新故事却很新海诚，满满都是你的名字。但是能猜到故事结局还是会被感动。3.跑到天上去的那一段太美了，是在致敬宫崎骏的天空之城吧。4.最最充满仪式感的要数对东京的神还原吧！电车，新宿，歌舞伎町等。这次圣地巡礼就方便多了。5.对看到那些青春偶像剧就已经犯尴尬的我来说，天气之子跟你的名字一样具有让我想回到青春时代的魔力。6.电影是造梦的机器，两小时的旅途很快乐，伴随着故事一起。最后，好看。"
"koukou.VS.靠靠","为了不被剧透早早的看了。至于是否要n刷...有点犹豫。重点是，不要比较，纯粹去欣赏！"
"松子哥","你的名字的男女主都出现了诶"
"Ken Freeman","比起晴空，我更需要的是你。将理性抛在身后，回归到青少年的那种最纯粹的情感冲动。拯救不了世界，至少能够守护住你。"
"雀危","这个世界上还有许多爱能够做到的事情，还有许多只有爱才能做的事情。新海诚在我心中是永远的少年导演，经历了那些年青春期压抑苦涩的少年悲剧篇，最近的几部电影终于走向了用热血勇气战胜人生苦难的少年真心。作画演出都近乎完美了，虽然可能出于商业的考虑叙事结构是非常模式化的，但就内核而言我想相比君名，应当可以引起更多人的共鸣。毕竟每个人都要在青春期面临这庞然现实的倾轧，理想与能力的矛盾，但却不是每个人都选择了用爱拯救这一切。"
"胡了了","太好看了！新海诚目前最好的作品！超越前作！让人无法抵挡的童话故事！世界系的巅峰！日式海的女儿，东京的晚明至情文学！新海诚的动画是这个时代的大俗大雅、返璞归真！"
"一枚蒹葭","讨厌的大人，存天理灭人欲的集体主义家庭主义都食屎啦！不要拦着我们追梦谈恋爱！"
"天然","故事逻辑一泡污;但看完心情很好;宅男新海诚对集体主义者的深刻批判;价值观古典得像《新白娘子传奇》现代人都比较理性讲大义不买账;女主女二都很喜欢;东京真漂亮;多年后估计不记得主线剧情只记得女二说"你看我胸了"和三个人住酒店的桥段;看完想住贵的酒店。"
"(! . !)","连看两部新片，都是少年互助，大人们在见鬼。🙄//爱人和天空，喜欢这种对应。面对天气变化，思念爱人。想起读帕慕克的《雪》时，对诸多下雪场景的描述，心中有平静正在升起，两个人离世界的中心是如此的遥远，以至于谁也不想到那个地方去。那种静谧是他们人生中最幸福的时刻。"
"Yang","美好单纯和冲动都在青春，在这两个小时里放下一切成熟和眼光回到肆无忌惮的年纪吧。居住在理性里的人们居然在这样美丽的诗句里找寻他们的逻辑和规则，但青春没有逻辑，爱没有形式。以电影外的理性去看，这是幼稚的不可理喻的，无法去理解无法去感受，只能通过最纯粹的利害关系去评判这种价值观的存在。而在另一种视角看来，这是一部在内核上提纯的人生寓言，是理性和感性。用这种对世界的背叛换来我们的存在，如此感性，如此疯狂，如此反社会，又如此美好：哪怕天天倾盆大雨，只要有你便是晴天。"
"九命猫","生命中的每一次相遇，都是久别重逢。纵使梦境会消散，也依旧斩不断你在我心中的羁绊。你就是我，我就是你，你是我的另一个自己。气象变化混乱的时代中，受到命运摆布的少年少女“选择”自己生存方式的故事，虽然音乐有RADWIMPS的背景音乐铺垫，声优阵容也有演技超棒的小粟旬等人配音，新海诚系列电影的“通病”镜头也依旧那么美如壁纸，但欠缺在与前一部作品《你的名字。》相比，这次在东京的超前观影《天气之子》的总体剧情与故事述说，无论是人设，音乐，声优，故事线索，细节还差太多。四星鼓励这个以制作个人动画为主，绚丽的2D动画效果配合近乎完美节奏感，逐步走向成功路的日本动画新人导演，新海诚！！！"
"思想实验","能懂那种为了一个人放弃全世界的感觉，很中二，很青春，我喜！女主一开始的年上感真好啊，浴衣祈祷烟火大会放晴那段太美了，环拍烟花绽放真是美不胜收！太喜欢弟弟了！前辈233三人住豪华套房那段真可爱，明知道不可能就这样继续，但是那一夜的狂欢是那么的鼓舞人心。话说警局防范意识好差，居然被高中生就轻易逃出。笑点还蛮多的，比如男主做系了一堆晴天娃娃的伞给女主、弟弟穿晴天娃娃的玩偶服、男主从警察胯下逃脱、小雨3年后巨肥等。话说这部依旧有经典的日剧跑，看男主跑的时候我也莫名有了想跑的冲动，有时就是不停地跑会很痛快呢（虽然片中并不是这种心情）。不过这次剧情其实还蛮简单的，如果不是这种画面这种音乐可能就没那么喜欢了吧……但至少现在，我还是喜欢。二刷看到三年后阳菜在坂道上祈祷那一幕配合着bgm真的很感动……"
"千阳瑜","从电影院出来，后边两个人聊得热火朝天：宫崎骏不行，拍了些啥玩意。然后接连叹气。"
"拉不儿搜","不禁感叹新海诚动画之好什么世界呀灾难呀在少年中二之下完全不值一提电影感增强了视听更为纯熟相较之谄媚的《你的名字》而言《天气之子》回归了更纯粹的一面动漫嘛在乎那么多世界观干嘛爽就完事儿"
"左月水草","还是爱的画面"
"Half of Daniel","这故事真的太扯，太矫情了，但我还是哭得一把鼻涕一把泪。新海诚应该是最会写少年的导演，他笔下的少年：蠢、傻逼、一根筋，但永远赤诚和勇敢。成年人的世界总是唯唯诺诺、犹犹豫豫，害怕穷、害怕坐牢、害怕失去，而他的少年敢身无分文离家出走到东京，敢开枪，敢在警察眼皮底下逃跑，敢只身一人坐车去找和他交换身体的女孩……太他妈傻逼，太他妈中二了，但。"
"小烨","个人觉得比《你的名字》好，画面配乐故事人物我都很喜欢，当中还有很多可爱的台词，这一次的戏剧冲突比新海诚过往所有作品都强。装睡的成年人无法理解的事情和感情，只有少年人愿意相信，“就算大雨让整座城市颠倒，我会给你怀抱”，一如既往地中二。小栗旬的配音也是加分项，《热血高校》里的小栗旬在新海诚的作品里变成泯然众人的大叔，却还是保留了热血，“少年人，放心吧，这个世界本来就很疯狂。”有唯美画面动听配乐、有少年纯粹爱恋、有大胸姐姐在线飞车、有小栗旬教你做人，还要啥自行车啊？那些说故事经不起推敲的，除了少年离家出走的动机没交代以外，其他都是奇幻动画设定啊，要看现实主义题材，为什么不去看文牧野？"
"张害喜","从商业化的角度来说，比《你的名字》更加熟练。制作、音乐、青春都很养眼，虽然槽点很多，但是足以吸引住观众。但是如果新海诚的下一部电影还是这样的奇幻青春片，可能就会让人觉得乏味了。希望诚哥不要迷失自己啊"
"alain.proust","首先想起的是张爱玲：“但是在这不可理喻的世界里，谁知道什么是因，什么是果？谁知道呢，也许就因为要成全她，一个大都市倾覆了。成千上万的人死去，成千上万的人痛苦着，跟着是惊天动地的大改革流苏并不觉得她在历史上的地位有什么微妙之点。她只是笑盈盈地站起身来，将蚊烟香盘踢到桌子底下去。”"
"晚不安","少年的你，如此美丽。少年的爱，如此纯净。孤注一掷、拼尽全力的奔跑，只为寻回让天放晴的她。如《天空之城》般跌落尘世，就算大雨让这座城市颠倒，我会给你怀抱。理直气壮的自私吧，世界在我眼中坍缩成只你一个人。「天空比海洋更加深不可测。这个世界从一开始就是疯狂的。」东京沉没，但爱人重逢。当我知道这种情感离我越来越远以至于永不可及的时候，新海诚依然十年如一日地保持纯真。谢谢电影，也谢谢你。只有那些不可能的爱会抵达永恒。"
"momoka","画面好好看但是不知道为什么看新海诚的故事内心毫无波澜。。"
"塔塔君Minkun","《你的名字。》让我做一回天真的观众，在东宝商业片的“廉价感动”（四方田犬彦语）尽情沐浴感官的痛快，但《天气之子》让我警惕起新海诚的危险。我本来不算喜欢新海诚，本来不期待这片，但偏偏这几年他就是精准地道出了“我们”，即使怎么与人批判影片上的缺陷，都似乎逃不出那个被我意识、探知到的积雨云。"
"有心打扰","又又又被勾引起内心那份对美好爱情的憧憬，又又又被感动哭！那年，雨不停国！我喜欢晴天，但我更喜欢你！"
"堤","赞美偏执。"
"斯多葛的猫-","“你知道吗，这片土地二百年前，本来就是海洋。世界只是在变回它原来的样子。”日本人“向死而生”的信念真的很强，他们会预测到首都直下地震，然后预测有多少人会死；电影里，道路都被淹没了，人们在桥上依旧笑笑闹闹。电影里有《你的名字》的彩蛋，情节有些不自然的地方，但新海诚的画面和洋次郎音乐的配合依旧可以让人忽略那些，配音卡司也真的很强。四星半。"
"明月相依","君名取得巨大成功后，监督在制作下一部作品时必然会有很大压力，监督也早就预料到会出现两极分化的评价。就我而言很是很喜欢天气之子的，虽然跟君名比平淡了不少，但还是有很多熟悉的味道，也有新的探索和尝试，仍能激起很多共鸣。来日方长，希望监督能这样一点点前进下去~"
"小川","很多人说故事很多槽点，可是我真的很喜欢这个故事啊，画面炫美，配上我家野田洋次郎谱写的歌曲，真是美好的热泪盈眶啊～"
"451½°F™","为了爱一个人对抗所谓「全民利益」，以及牺牲人类社会重回自然主义都是无比赞赏的桥段，对于经典「日剧跑」也是毫无抵抗力，少年感十足，蠢萌却勇敢，希望每个人都会有为了「见他/她一面」而放手一搏的勇气。"
"学号06","为什么评论要在一部非现实动漫里谈合理性问题？你们之前看的动漫都有合理性？"
"深夜声噎","天气之女，少年的你，东京淹没，夏美好胸。你保护东京，我保护你。"
"小川叔","没看之前看到很多的影评，写这个片子有点三观不正。去看的时候哭了不下6次。我始终都觉得。不要因为集体的趋同性而抹杀个体。也不要动不动把全世界的命运都放在一个人身上。尤其是，全世界并没有对你温柔以待，可是在世界需要你的时候，却又希望你能鞠躬尽瘁，凭什么？奉献应该是自主的，而不是被绑架的！我觉得结尾还可以再任性一点。现在有一种不温不火的洗白。应该安排遇到那种冲出来的圣母角色，对着小情侣大喊说，难道你们两个就不应该为这样的世界负责或者是愧疚吗？男主直接怼回去说，在让别人替你的世界负责之前，请先为自己负责。这点我不是站在什么爱情至上的立场。我喜欢这个片子和结局！"
"Xavius","以青春恋爱为载体的反都市情结少年成长记。警察代表社会秩序机器，嘲笑男主奔跑的路人是庸凡怯懦的成人世界，男主代表年少的执着和真诚，他的爱可以淹没一座城市，这是新海诚式的大浪漫。二人重逢的欢乐结局可能预示着成长的他们有能力也有勇气去改变世界，又不失初心。超广角的城市和天空景观依然很壮阔，也有日本传统文化元素加持，人物作画的画风更精秀了。因为《你的名字》的高度而期待很高，观后发现期待太高，RADWIMPS的配乐亦未及之前动人。anyway憋了三个月没听的OST终于可以放心听了。"
"iriselite","如果没记错的话，这是我第一次在大银幕前欣赏新海诚的作品，麦当劳小妹（果然是植入广告）的人生巨大反转…一如既往地青春气息浓郁，交织着欢愉、泪水与期盼。老实说，豆瓣现在的评分已经没有太大的参考意义了。烟花绽放的唯美一幕，还有飞翔与坠落的画面久久地停留在脑海中！"
"戴安娜普林斯","刚看完，好结局，大量君名人员客串（泷三叶早椰香敕使，没注意到四叶但片尾名单有四叶），烟花那段太美了"
"红与橙","新海诚杀我，三年前在电脑屏幕前会哭，现如今在大银幕下依然会哭。新海诚是动画的电影作者，是日本当代动画电影的支柱（并不，汤浅政明才是）。"
"一张疯子照","吐槽这部电影世界观的人，内心深处是多羡慕男主最后的呼喊啊！"
"幻蓝","新海诚为何越来越像细田守。一些画面很美，整体有点平淡。但最后的结局，对于一向四平八稳的日系主流ACG来说，极具突破性：没有任何人，应该为世界牺牲自己。极爱这个结局，值得被记入史册"
"思路乐","【B+】抱着《你的名字。》期待观众相比会相当失望，因为全片都是新海诚对主流价值趋向的一种反叛。在边缘世界中寻求着安身之所，在温柔的情愫前想要不被打扰，在外界的逼迫下匆忙逃离，最后在自我价值的赋予和被赋予后，毅然绝然地背弃了这个世界，在这样自私而又癫狂的爱意之间所焕发新生。如此高度寓言化私人化的故事必然是要被观众所隔离的，而这样的设置似乎又让新海诚自己陷入了二十多年前庵野秀明所唾弃的“无能死宅”的尴尬局面。而结局的设置也使得全片在最后一刻显得如此敷衍乏力。但不管怎么说，这仍然是属于新海诚的一次“堂吉诃德”式的价值反叛，以及对自我的“作者性”背叛。极致与极端，也许就在一念间。"
"女宛心兑","还是一贯的新海诚，画面还是那么美，天晴好美，映在男主脸上的彩虹好美。喜欢比起从前告诉我们需要带着失去和遗憾活着的新海诚，告诉我们，在我们还可以不顾一切的时候，不要去牺牲，牺牲不一定是成全，即使结局不好，也说不定只是回到原点。"
"面饼","配乐为剧情加了好多好多好多分，“我只是想再见她一次！”，我也想到新海诚和洋次郎的脑内世界走一走！"
"AMY园","世界の中心に愛を叫ぶって、何か恥ずかしい？超直球、素直、ひねくれてないのは新海誠。満塁でも直球勝負することに敬意を払う。"
"基尔","没有觉得比君名差什么甚至男主拼命奔跑那一段比君名给我的感动更大在那挑什么男主自私的人真的可悲说实话只是现实无法做到如果为了和我真正爱了的人在一起就是代价是地球炸了又能怎么样这就是幻想与虚构超脱现实的魅力啊"
"lawliet","誠哥tnd是个有梦想的人。本来这不就是世界系嘛，没有家人的干预，少年少女的决定跟世界紧密相连，废柴少男被美好少女拯救。结果誠哥tnd，世界什么的，元々狂ってんだ、どうでもいい。あなただけ救えていいんだ。そして、一緒に向き合おう。真tnd有梦想，前半场旁边的哥们儿那个吸鼻子哟我还脚着你至于吗，后半场感受到奥义了，脑子里就这句话：誠哥真tnd有梦想。"
"瑾朵朵","恋爱脑真可怕，在永远下雨的潮湿地方住上半年就会死于抑郁吧"
"OreoOlymLee","#ЕкатеринбургСалют02/11/19"
"prost","爱如潮水，爱如潮水将东京包围（唱）★★★☆依然是不肯把剧本交给别人的新海诚，剧情2/3开始就捉襟见肘为圆而圆强行拔高了。画面依然好评，音效依然好评，希望下部电影BGM给横山克，立花和三叶的酱油让蜗激动了一下下"
"影毒肥佬","水漫東京,竟象白娘子......也是為了愛....現在我卻想愛漫香江,黃婆之瓜.....只貓三年就肥成咁,爆笑.......想像東京人如何撤走......"
"cliosong","（7.5/10）我进影院时下着小雨，出来时雨停了，这个暗示再明显不过了，不再去刷几遍还是人吗？新海诚还在继续关心着年轻人——那些有活力的年轻人——的爱情，并在其中夹杂着超越现实的思考。不过跟之前的《你的名字。》比起来这回叙事的方式要平稳得多，冲击力和剪辑难度也都要小了许多。末尾固定的“为爱狂奔”甚至能看到稍许的力不从心了，几处情节设计得相当突兀。说到跑步，顺手踩一脚漫威，诚哥画笔下这些男孩女孩的奔跑比罗素兄弟爱好的那种不知道要高到哪里去了。还有一点可能很多人有同感，新海诚笔下比这群年轻主角稍长几岁但还没长到一代人的那些女性配角都太有魅力了。"
"艾晨","中二少年的初恋狂想曲。剧情、画面、配乐都可以，只不过情感部分酝酿不够。看在那只和柿子一样变胖的猫的份上多加一星。"
"顗礼","天气的晴雨由祂自己决定，故事到尽头终将回归原点，原本是海的地方，会再次被大雨淹没，偏执反抗下的爱情，亦能开花结果；我们会彻底改变这个世界其实是作者电影嘛，按照这个逻辑范畴来理解就能明白口碑的两极分化了，新海诚跟李安其实是一类人，随和谦逊的表象之下蕴含着无尽的能量与叛逆心，我一直相信的一点是，随和状态的自然流露是以“对自己能力的足够认可”为基础建立的，自信到对世界有所反叛的人才能够真正做到不需要他人认可的谦虚；新海诚在本片中找到了合适的载体与突破口完成了一次对传统价值观的叛逆行为，勇敢而能量满满"
"丸内虐待狂⛱","和《少年的你》说的是一模一样的事情，可能还要更理想主义式愤青一点，少年们的运动方向基本都是逆流或逃亡，叙事上确实一般，但实在是喜欢新海诚作品中的都市质感，相当沉浸（其实只要献祭萧敬腾，就可以皆大欢喜了"
"燃え寸前*","还有能用爱换回你的机会吗？还有我未尽的努力吗？如果有，我会跑着去，不管多远，不论多难。"
"儒雅随和缺德梅","8.4这次勉强接受了新海诚的黑屏和配乐，或许当我知道我讨厌他什么的时候还坚持去看，就意味着我已经做好准备了，甚至想重看《你的名字》。看够了成长，也看够了人物们被世界碾压，这一次就让地球毁灭吧，我们仍然是又中二又浪漫的少年，给我一个女朋友，我也不在乎东京下不下雨。"
"CMGS","这一次新海诚不会被寄刀片了，虽然这个结局依然有点因崔斯汀…感觉上来说这部电影纯商业化放弃了新海诚之前作品的一些套路，后半段节奏控制也一般，但考虑到今年这片的地位，称之为新海诚的千与千寻是不为过的，影片质量差点就差点吧，宫老爷子接班人石锤了。最后君名的彩蛋好评，不过这个时间线上时间之巫女还是败给了天气之巫女啊，下一部怕是要拍第三东京之巫女（子）了吧哈哈哈……"
"残响死灭","一46的人了，还在天天想着自己是个喜欢着大姐姐为了她不惜淹掉整个东京都的16岁少年，他还有救吗？不用各位回答，谁都知道答案——包括他自己。这片子实际上就只表达了一个意思：我没救了。"
"花地","哭成傻逼。放任眼睛下雨，远比翻起白眼强行放晴要成熟。"
"Evarnold","只要新海诚不棒打鸳鸯，我就能算满意。如今搞些新鲜有趣轻小说型设定也挺难的。只要和你在一起，世界毁灭也无所谓。"
"リ","制作精良，但感觉情绪没铺垫到位就突然要拉起来。十几岁少年的任性恋爱思维我已经没法共鸣了，哎，老了。"
"张大水","导演说是受《小偷家族》的影响，但EVA的影响更深吧。探索雨的画法可能也受《恋如雨止》的影响。画的是歌舞伎町，我在东京一半的时间住的地方，好几个爱情酒店的空镜就是每天要走的街。歌舞伎町和援交少女的结合可以看出导演还是想跳脱，触及社会议题，可当歌一响起，这方面的设定就崩塌了。"
